https://www.ettoday.net/amp/amp_news.php?news_id=1521289&from=rss,  記者白珈陽、陳韻如／南投報導  南投縣仁愛鄉建設課張姓課長，26日上午被同事發現倒在辦公室沙發一動也不動，嚇得趕緊報警處裡，而警消獲報趕抵現場，確認他已死亡多時。經查，張男25日上午就因身體不適就醫，但仍然堅守崗位，沒想到不到一天就發生憾事，詳細的死因還有待進一步調查釐清。    ▲仁愛鄉建設課長盡忠職守，上周在應變中心期間，仍一直到災區現場勘驗，26日卻不幸猝死。（圖／記者白珈陽翻攝）  警方調查，26日上午8時許，辦公室同仁剛到班，就看見張男躺在沙發上，起初還以為張男是因留守勞累在補眠，便沒有立刻叫醒他，但等到其他同仁陸續到班後，驚覺張男沒有呼吸心跳，臉色蒼白且全身冰冷，遂立即報警並同時施予CPR搶救，但警消到場後，確認張男已死亡多時。    ▲仁愛鄉建設課長盡忠職守，上周在應變中心期間，仍一直到災區現場勘驗，26日卻不幸猝死。（圖／記者白珈陽翻攝）  仁愛鄉鄉長吳文忠獲知消息後相當難過，表示為了這次的颱風，鄉公所災害應變二級開設，張男一直從24日成立颱風應變中心後就沒離開過公所，，但25日他就因胸悶、胃不舒服等症狀就醫後，再返回工作崗位，沒想到26日上午卻被同事發現他倒在沙發上，一動也不動。  吳文忠還提到，由於5、6月的梅雨季節造成鄉內多處發生土石流災害及道路坍方等，接著又陸續有颱風來襲，公所為了災害搶修與防災應變，幾乎沒有時間喘息，而對於張男的猝逝，公所也會全力協助家屬處理後事。
https://www.ettoday.net/news/20191106/1573231.htm,台南市一名李姓女消防員被控有火警時，就躲起來不出勤，甚至稱自己怕火。對此，台南市消防局指出，會考慮是否懲處、調動，若該員在民間企業早被開除。而當事人則不願表達意見。(消防員,台南,救火)
https://www.ettoday.net/amp/amp_news.php?news_id=1527111&from=rss,  ▲一位竹科大地主被抓到偷吃後，竟然跟妻子要回土地。示意圖非本文當事人所有土地。（圖／翻攝自Google）  記者葉國吏／綜合報導  一位家財萬貫的「竹科大地主」，因為偷吃越籍女移工還拍照片，結果一時手殘把照片傳給老婆，讓老婆怒告大地主通姦。大地主為了報復，直接把登記在妻子名下、位在竹科周遭價值好幾億的土地全數收回。  根據《自由時報》報導，陳姓「竹科大地主」因偷吃越籍女移工、傳錯照片被妻子發現，憤而提出妨害家庭告訴，新竹地院依通姦罪判刑大地主6月徒刑。    ▲竹科大地主偷情女移工拍照，結果因傳錯照片被妻子發現。示意圖非當事人。（圖／記者黃克翔攝）  大地主遭判刑後很火大，加上妻子離家出走，他便向法院提告請求履行同居勝訴，並陸續提出民刑事訴訟，要求妻子返還登記在她名下、價值數億元的竹科周邊土地。另外，就連當初在加拿大賣房所得4700萬元台幣也一併要求返還。  妻子說，當時懷孕時公婆說，每生一個小孩就會送她房子、土地、現今，現在已經生了5名子女。而且銀行帳戶內存款是大地主感謝她婚後對家庭的貢獻所贈予，更是她老年生活保障，不是大地主的財產。  但法官認為，雖然銀行帳戶戶名是妻子，但款項實際上是大地主所有，已構成侵權行為及不當得利，判妻子應返還台幣4700萬元。
https://www.ettoday.net/news/20191203/1592945.htm,新北市樹林區某塑膠工廠老闆丁連一，因工廠經營不善、積欠債務，竟合夥越南籍范姓移工，闖入友人住處綁架黃姓母女，搜刮屋內6500元、提款卡等財物，還強拍裸照恫嚇禁止報警，丁男還色問黃婦「可以打一砲嗎？」最高法院審理後，將丁男判刑10年半定讞。
(法律,人權,工廠,洗劫,母女,猥褻,三審,強盜,最高法院,越南移工)
https://www.ettoday.net/amp/amp_news.php?news_id=1486684&from=rss,  ▲吳男誘騙未成年少女自拍裸照上床，被判14年。（示意圖／取自免費圖庫pixabay）  記者唐詠絮／彰化報導  彰化院、檢2018年2月審理吳秉諺涉及的兒少性剝削案，法官陳彥志裁定以3萬元交保引發檢察官莊珂惠的不滿，當庭嗆「腦袋不清楚」惹毛陳彥志官，扯出彰化史上最大的誘拍案，2018年5月吳男一審遭重判22年，但檢方又從吳男電腦中追查還有17名未成年被害人，再度起訴並加重求刑30年，地院判處應執行14年。全案可上訴。  吳秉諺被稱為「彰化李宗瑞」，常以女性身分在臉書留言，稱代言相關產品可以抽獎品，引誘十多名未成年少女傳送自拍裸照，吳男涉在網路用假帳號搭訕未成年少女，並趁機邀約「約炮」，若少女不願意照做，就揚言要散佈裸照直到部分被害少女不甘受騙報警後，全案才曝光，檢警在吳男電腦內有查到50、60張裸照，被害少女約有30人。  吳男一審遭判22年有期徒刑，但檢察官莊珂惠追查下發現，嫌犯電腦還有一個「kingffd」資料夾，內有5千多個檔案，其中有17名未成年，2018年5月依違反兒童及少年性剝削防制條例將吳男起訴，加重求刑30年。  判決書指出，貨車司機吳男從2014年到2017年間，以臉書帳號「林佳佳」、「陳薇婷」化名變身為女性網友，在臉書社群「闆闆找代言MD代言」等打工類社團發布「徵求MD(模特兒)」貼文，代言內衣褲/豐胸美胸/私密處保養產品，不需要PO文會幫打買賽克，代言效果佳有獎金，代言三個月內可抽TR50或HTC-M8，視訊MD時薪/1H-5000$有興趣可詢問喔」。  吳男再於留言區挑選相片年幼、貌美的被害人，私訊互動，只要先提供照片讓公司審核是否符合條件，代言還可抽HTC-M8款式手機等，引誘數十名少女陸續傳送胸部、全身、下半身裸露照片，或僅穿著內衣褲猥褻照片，17名未成年少女掉入陷阱受害。  吳男還叫受害少女穿小可愛(背心)與內褲跟他視訊，還要少女脫衣服，做自慰的動作，供他觀賞，事後給予酬勞，還把少女裸照等猥褻影片上傳至限制級的臉書社群供人觀看，甚至誘騙其中1名少女跟他援交，同時提供猥褻行為之影片，少女知道誘騙手法後不理會吳男，但遭到吳男稱「你想讓大家欣賞你的身體嗎」，恐嚇女方。  法官審酌被告為滿足一己色慾，竟利用未滿18歲之少年年幼識淺，判斷力、自我保護能力未臻成熟，欠缺性隱私之自主決定意思，而分別為本案以詐術使被害人製造猥褻行為電子訊號既遂、未遂，將被害人製造之猥褻行為電子訊號上傳至網際網路供人觀覽等犯行，甚至性交易、恐嚇對方等，造成被害人身心受有重大創傷。  吳男犯後雖坦承不諱，其動機、目的、手段實屬惡劣、惡性重大，依兒童及青少年性交易防制條例、兒童及青少年性剝削防制條例、散播猥褻物品、恐嚇等罪，判處應執行14年徒刑。  【其他新聞】    ►國道翻覆找友頂替　行車紀錄器「我沒駕照喔」罰款變刑法    ►白鼻心暴斃死在菊花田！屍體腫脹發臭　花農：動防所沒人來處理
https://www.ettoday.net/amp/amp_news.php?news_id=1496656&from=rss,  ▲台南17歲少女到台中與4男開毒品性愛趴，疑似混用毒品猝死。（圖／翻攝臉書、記者陳玉攝）    記者陳玉／台中報導  台南17歲少女日前北上台中訪友，卻與4男前往豐原某飯店開毒品性愛趴，過程中疑似混用毒品猝死，4男見狀逃跑，直到飯店員工入房打掃，才驚見少女仰躺在床上明顯死亡；台中檢警循線找到6男，其中3男遭檢方聲請羈押，但法官認為證據不足駁回，中檢不服提起抗告，23日合議庭審理，認為3男離開飯店時明知少女昏迷，卻無通知其家屬獲告知飯店，加上事後3男對於犯案細節的供述皆有不同之處，認為原審裁定未注意及此，認為檢方抗告有理，原裁定撤銷，發回台中地院更為適法之裁定。  台中高分院表示，針對何男、莊男、吳男等3人遺棄致死案件，今日合議庭審理結果，認為少女遭何、莊帶入飯店走到時，應是處於深度昏迷、無自救能力狀態，但被告3人卻稱少女只是昏睡狀態，在他們陸續離開飯店時，並無一人通知少女家屬獲告知飯店櫃檯人員，任由少女獨留房內，能否謂被告等人無遺棄之犯意？  另外，何等人就犯案細節的供述，彼此間亦有不同之處，但少女死因還需待解剖鑑定報告出爐，為確保刑事偵查、審判程序之進行及完成，並保全證據不致遭滅失、偽造、勾串，則何等3人是否確無湮滅證據或勾串共犯、證人之虞，而無羈押必要，亦有再調查審酌之餘地。  台中高分院指出，原審裁定未注意及此，致有上開瑕疵存在。檢方提起抗告，指摘原裁定不當，為有理由，應將原裁定撤銷，發回原審法院更為適法之裁定。
https://www.ettoday.net/news/20190920/1539643.htm,北市1名男子日前與友人到夾娃娃機店消費，竟掏出強力磁鐵猛吸，將機台內2台「藍芽耳機」吸出，還將其中一部送給一旁觀看的友人，隔天還食髓知味上門繼續吸，台主發現物品短缺調監視器報警。(強力磁鐵,藍芽耳機,夾娃娃機)
https://www.ettoday.net/news/20191008/1552637.htm,曾5度入圍金馬、金鐘獎的藝人高盟傑，卻連連爆出負面新聞，不但在2017年傳出欠債150萬元，甚至在拍攝《甘味人生》時跟劇組裡的每個人都借過一輪。沒想到，近日又傳出遭到台中地檢署緝毒小組查獲涉嫌販毒，檢方訊後也向法院聲請羈押禁見獲准，而日前他羈押期滿，檢方在向法院聲請續押獲准，全案目前正擴大偵辦中。(甘味人生,高盟傑,販毒)
https://www.ettoday.net/amp/amp_news.php?news_id=1526038&from=rss,  記者李忠憲／台中報導  台中林姓男子8月31日晚間駕駛BMW自小客車外出，疑與妻子在車內吵架後，竟衝撞路邊3輛機車洩憤；機車車主見狀上前理論，林男竟二度衝撞後開車逃逸。警方獲報出動警網攔截圍捕，20分鐘就逮到林男，雖然沒有人受傷，但仍遭依公共危險、毀損罪嫌送辦。    ▲BMW故意衝撞路邊機車還肇事逃逸。（圖／民眾提供）    8月31日晚間11點半左右，一輛黑色BMW小客車在西區精誠路停留，車內男女發生激烈爭吵，隨後，開車男子竟衝撞停放路邊的機車，造成3輛機車倒地毀損。一名戴著安全帽的騎士見自己愛車被撞，立刻上前理論；但BMW男卻不理會，接著二度狀倒地機車。車內女子為了騎士安全，還要他不要過來，隨後轎車就急速駛離，誇張行徑全都被民眾錄下。    ▲BMW衝撞路邊機車，騎士上前理論。（圖／民眾提供）    ▲副駕駛座女子警告騎士不要過來，車隨後駛離。（圖／民眾提供）    ▲遭撞倒的機車。（圖／民眾提供）  第一警分局第一時間也接獲報案，立刻出動警網來截圍捕，果然在20分鐘後就順利查獲該輛BMW，並將開車的林姓男子及他的妻子帶回派出所。  原來，林姓男子當時載妻子外出，在車內吵架竟開車撞路邊機車洩憤。警方認為林男已涉犯毀損及公共危險罪嫌，警詢後依法送辦。  【更多新聞】  ►欠稅遭罰1300萬直接扣款　他罵執行官「像賊仔政府一樣死要錢」  ►獨／已婚型男中醫騙女單身交往8年東窗事發　200萬封口費答應了還不給  ►獨／電視機待機起火毀18戶1死　法院：屋主無拔插頭義務，無罪！
